fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida;hospitalizados;uci;fallecidos;altas;PCR;TEST_ANTICUERPOS;OTROS_TESTS;TOTAL_PRUEBAS;positivos_asintomaticos
18306.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;7;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;9;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;10;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;11;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;12;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;13;11;11;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;14;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;16;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18306.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;1;4;1;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;2;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;5;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;7;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;9;9;9;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;10;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;11;2;1;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;12;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;13;13;13;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;14;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;16;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18307.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;1;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;2;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;5;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;7;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;9;5;4;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;10;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;11;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;12;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;13;14;14;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;14;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;16;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18308.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;1;2;0;2;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;2;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;5;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;7;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;9;2;1;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;10;5;2;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;11;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;12;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;13;19;19;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;14;3;0;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;16;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18309.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;1;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;2;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;5;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;7;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;9;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;10;2;1;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;11;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;12;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;13;14;14;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;14;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;16;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18310.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;1;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;2;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;5;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;7;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;9;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;10;2;1;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;11;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;12;1;0;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;13;12;12;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;14;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;15;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;16;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18311.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;1;8;3;5;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;2;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;4;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;5;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;7;3;1;2;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;8;2;1;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;9;11;8;0;0;3;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;10;6;3;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;11;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;12;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;13;22;22;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;14;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;15;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;16;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18312.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;1;5;4;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;2;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;5;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;7;5;3;2;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;9;14;12;0;0;2;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;10;3;2;1;0;0;26.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;11;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;12;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;13;27;27;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;14;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;15;2;1;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;16;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;17;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18313.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;1;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;2;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;5;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;7;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;9;11;9;0;0;2;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;10;2;2;0;0;0;30.0;1.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;11;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;12;3;2;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;13;30;30;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;14;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;15;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;16;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;17;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18314.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;1;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;2;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;3;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;5;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;6;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;7;5;4;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;8;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;9;8;6;0;0;2;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;10;5;5;0;0;0;33.0;1.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;11;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;12;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;13;44;44;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;14;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;15;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;16;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;17;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18315.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;1;5;5;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;2;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;5;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;7;5;4;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;8;4;0;0;0;4;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;9;14;9;0;0;5;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;10;15;13;2;0;0;38.0;2.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;11;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;12;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;13;57;57;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;14;2;1;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;15;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;16;6;6;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;17;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18316.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;1;9;9;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;2;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;3;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;4;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;5;2;1;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;6;8;8;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;7;6;5;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;8;4;1;0;0;3;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;9;21;17;0;1;3;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;10;10;8;2;0;0;49.0;2.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;11;5;2;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;12;3;2;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;13;51;50;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;14;3;1;2;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;15;4;2;2;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;16;12;11;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;17;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18317.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;1;9;9;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;2;2;2;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;4;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;5;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;7;8;7;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;8;5;2;0;0;3;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;9;30;19;0;0;11;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;10;9;8;1;0;0;58.0;2.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;11;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;12;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;13;69;69;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;14;1;0;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;15;5;2;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;16;11;11;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;17;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18318.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;1;11;7;4;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;2;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;3;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;4;4;4;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;5;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;7;7;6;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;8;9;2;0;0;7;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;9;15;12;0;0;3;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;10;15;15;0;0;0;63.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;11;3;1;2;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;12;7;7;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;13;94;94;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;14;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;15;5;4;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;16;14;13;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;17;9;8;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;18;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18319.0;19;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;1;8;7;1;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;2;3;3;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;3;1;1;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;4;4;1;0;0;3;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;5;8;7;0;0;1;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;6;0;0;0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;7;11;8;3;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;8;11;4;1;0;6;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;9;35;28;0;1;6;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18320.0;10;28;22;5;0;1;73.0;3.0;0;0.0;0.0;0.0;0.0;0.0;0.0
